STD_YM,O_gID,D_gID,purpose,modal,travel_time(sec),POP,no
202506,28110628,마라385856,1,0,9800,7.4,9
202506,30170550,마라385856,1,0,14990,4.3,9
202506,31110530,마라385856,1,0,8890,3.9,9
202506,31110585,마라385856,1,0,8850,7.0,9
202506,31110600,마라385856,1,0,7440,3.2,9
202506,31110610,마라385856,1,0,6040,7.8,9
202506,31110620,마라385856,1,0,3630,3.3,9
202506,31140520,마라385856,1,0,9190,4.2,9
202506,31140540,마라385856,1,0,5280,3.5,9
202506,31140550,마라385856,1,0,9860,3.5,9
202506,31140560,마라385856,1,0,5030,6.7,9
202506,31140570,마라385856,1,0,8290,44.9,9
202506,31140585,마라385856,1,0,3680,4.3,9
202506,31140600,마라385856,1,0,9280,24.6,9
202506,31140640,마라385856,1,0,4440,11.9,9
202506,31140670,마라385856,1,0,8910,32.0,9
202506,31170510,마라385856,1,0,9110,4.2,9
202506,31170550,마라385856,1,0,9440,25.4,9
202506,31170600,마라385856,1,0,7060,10.5,9
202506,31200520,마라385856,1,0,7930,3.7,9
202506,31200540,마라385856,1,0,8720,7.7,9
202506,31200560,마라385856,1,0,5900,7.3,9
202506,31710250,마라385856,1,0,5910,72.4,9
202506,31710253,마라385856,1,0,3930,8.3,9
202506,31710256,마라385856,1,0,5630,8.2,9
202506,31710259,마라385856,1,0,6730,8.2,9
202506,31710262,마라385856,1,0,7750,3.9,9
202506,31710265,마라385856,1,0,3690,8.2,9
202506,31710310,마라385856,1,0,6760,29.6,9
202506,31710340,마라385856,1,0,6220,4.4,9
202506,31710380,마라385856,1,0,6730,28.5,9
202506,31710400,마라385856,1,0,4460,7.6,9
202506,41111573,마라385856,1,0,20180,4.1,9
202506,41111600,마라385856,1,0,15260,4.2,9
202506,41150545,마라385856,1,0,25720,2.3,9
202506,41220256,마라385856,1,0,26180,3.5,9
202506,41220310,마라385856,1,0,15930,3.7,9
202506,41220650,마라385856,1,0,16500,3.2,9
202506,41463535,마라385856,1,0,18220,4.5,9
202506,41550380,마라385856,1,0,12750,4.3,9
202506,41670370,마라385856,1,0,17940,9.0,9
202506,41830400,마라385856,1,0,20400,4.0,9
202506,43112310,마라385856,1,0,13100,4.0,9
202506,43112510,마라385856,1,0,13430,3.5,9
202506,43130571,마라385856,1,0,11530,3.5,9
202506,43150320,마라385856,1,0,17610,3.9,9
202506,43730250,마라385856,1,0,13770,4.0,9
202506,43740320,마라385856,1,0,14120,3.9,9
202506,43760320,마라385856,1,0,14560,4.3,9
202506,43800250,마라385856,1,0,14870,4.0,9
202506,43800330,마라385856,1,0,14350,2.6,9
202506,44180380,마라385856,1,0,16740,3.9,9
202506,44230250,마라385856,1,0,18200,3.9,9
202506,46110757,마라385856,1,0,18490,4.0,9
202506,46130535,마라385856,1,0,14930,8.8,9
202506,46130570,마라385856,1,0,9540,4.1,9
202506,46150310,마라385856,1,0,7300,4.4,9
202506,46150320,마라385856,1,0,7560,3.5,9
202506,46150330,마라385856,1,0,17000,3.8,9
202506,46230250,마라385856,1,0,9330,4.1,9
202506,46710380,마라385856,1,0,20030,3.9,9
202506,46720310,마라385856,1,0,11840,3.9,9
202506,46730320,마라385856,1,0,9100,4.1,9
202506,46810400,마라385856,1,0,18160,4.1,9
202506,46830253,마라385856,1,0,15240,4.4,9
202506,46840350,마라385856,1,0,13500,2.6,9
202506,47111525,마라385856,1,0,8480,16.7,9
202506,47111580,마라385856,1,0,6860,3.2,9
202506,47113250,마라385856,1,0,11230,16.5,9
202506,47113340,마라385856,1,0,9310,3.9,9
202506,47113655,마라385856,1,0,9280,4.4,9
202506,47113680,마라385856,1,0,10320,4.2,9
202506,47130256,마라385856,1,0,6150,4.3,9
202506,47130259,마라385856,1,0,7840,4.1,9
202506,47130330,마라385856,1,0,4490,3.9,9
202506,47130340,마라385856,1,0,6210,3.9,9
