STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202501,당감행복마루센터,2,4392.9,1854.3
202501,당감행복마루센터,3,2917.1,1318.5
202501,당감행복마루센터,4,2797.6,1241.5
202501,당감행복마루센터,5,1937.3,858.7
202501,당감행복마루센터,6,1878.6,855.5
202501,당감행복마루센터,7,1724.8,787.5
202501,당감행복마루센터,8,1790.0,855.9
202501,당감행복마루센터,9,1604.8,794.2
202501,당감행복마루센터,10,1441.7,700.4
202501,백양가족공원,1,6108.0,2379.6
202501,백양가족공원,2,3435.0,1467.3
202501,백양가족공원,3,2780.5,1281.8
202501,백양가족공원,4,2104.2,961.6
202501,백양가족공원,5,1937.4,900.8
202501,백양가족공원,6,1815.4,948.1
202501,백양가족공원,7,1890.1,833.0
202501,백양가족공원,8,1611.0,940.8
202501,백양가족공원,9,1347.7,610.1
202501,백양가족공원,10,1611.4,835.5
202501,부산진구 동네 청년아루,1,9651.1,3507.5
202501,부산진구 동네 청년아루,2,4392.9,1854.3
202501,부산진구 동네 청년아루,3,2917.1,1318.5
202501,부산진구 동네 청년아루,4,2815.0,1258.9
202501,부산진구 동네 청년아루,5,1915.6,837.0
202501,부산진구 동네 청년아루,6,1878.6,855.5
202501,부산진구 동네 청년아루,7,1724.8,787.5
202501,부산진구 동네 청년아루,8,1774.8,840.7
202501,부산진구 동네 청년아루,9,1621.9,811.3
202501,부산진구 동네 청년아루,10,1478.7,730.0
202501,부산진구 생활문화센터,1,34784.8,10204.5
202501,부산진구 생활문화센터,2,17148.1,7146.7
202501,부산진구 생활문화센터,3,11408.8,5296.1
202501,부산진구 생활문화센터,4,7850.0,3671.1
202501,부산진구 생활문화센터,5,7095.1,3247.8
202501,부산진구 생활문화센터,6,6443.4,3203.5
202501,부산진구 생활문화센터,7,5002.5,2552.8
202501,부산진구 생활문화센터,8,5067.4,2587.2
202501,부산진구 생활문화센터,9,5224.1,2535.0
202501,부산진구 생활문화센터,10,5441.5,2857.0
202501,부산진구 어린이청소년 도서관,1,7275.0,2624.0
202501,부산진구 어린이청소년 도서관,2,2828.4,1257.7
202501,부산진구 어린이청소년 도서관,3,1803.8,810.3
202501,부산진구 어린이청소년 도서관,4,1649.9,730.1
202501,부산진구 어린이청소년 도서관,5,1251.4,518.5
202501,부산진구 어린이청소년 도서관,6,974.5,347.8
202501,부산진구 어린이청소년 도서관,7,1241.8,539.9
202501,부산진구 어린이청소년 도서관,8,1252.5,567.7
202501,부산진구 어린이청소년 도서관,9,988.9,448.5
202501,부산진구 어린이청소년 도서관,10,1288.3,566.9
202501,부산진구여성가족문화센터,1,5318.0,1450.2
202501,부산진구여성가족문화센터,2,3188.4,1054.0
202501,부산진구여성가족문화센터,3,2118.6,646.6
202501,부산진구여성가족문화센터,4,1956.3,650.7
202501,부산진구여성가족문화센터,5,1943.1,733.2
202501,부산진구여성가족문화센터,6,1569.6,518.9
202501,부산진구여성가족문화센터,7,1635.3,655.9
202501,부산진구여성가족문화센터,8,2110.7,677.9
202501,부산진구여성가족문화센터,9,1865.6,688.1
202501,부산진구여성가족문화센터,10,1692.4,568.5
202501,새당감시장,1,15405.3,4484.4
202501,새당감시장,2,5710.8,2302.8
202501,새당감시장,3,3659.4,1749.9
202501,새당감시장,4,3308.0,1531.6
202501,새당감시장,5,2811.6,1229.6
202501,새당감시장,6,2945.7,1287.8
202501,새당감시장,7,2669.1,1384.4
202501,새당감시장,8,2762.8,1289.7
202501,새당감시장,9,2163.5,961.2
202501,새당감시장,10,2615.3,1097.7
202501,한국신발관,1,19057.6,2898.3
202501,한국신발관,2,7174.7,1347.9
202501,한국신발관,3,4907.1,947.9
202501,한국신발관,4,3601.7,908.3
202501,한국신발관,5,3466.9,833.5
202501,한국신발관,6,3363.9,507.0
202501,한국신발관,7,2640.6,583.4
202501,한국신발관,8,2667.7,521.2
202501,한국신발관,9,3227.5,544.7
202501,한국신발관,10,2635.2,533.8
