STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202501,장림공원,10,1858.8,1020.8
202501,장림생태공원,2,13493.7,2494.0
202501,장림생태공원,4,5342.1,1214.0
202501,장림생태공원,6,2772.8,845.8
202501,장림생태공원,8,1958.0,658.7
202501,장림생태공원,10,1578.1,488.1
202501,하하센터,1,25443.8,5244.5
202501,하하센터,2,8421.3,2497.6
202501,하하센터,3,5260.1,1658.6
202501,하하센터,4,4393.2,1486.1
202501,하하센터,5,4035.2,1304.7
202501,하하센터,6,3548.5,1158.3
202501,하하센터,7,3456.3,1159.4
202501,하하센터,8,3144.9,966.9
202501,하하센터,9,2911.1,917.5
202501,하하센터,10,2925.2,996.1
202501,효림초등학교,1,1728.5,993.3
202501,효림초등학교,2,850.4,601.8
202501,효림초등학교,3,703.2,566.0
202501,효림초등학교,4,504.9,426.1
202501,효림초등학교,5,408.9,368.1
202501,효림초등학교,6,359.7,309.3
202501,효림초등학교,7,241.3,144.5
202501,효림초등학교,8,370.0,340.3
202501,효림초등학교,9,348.6,305.5
202501,효림초등학교,10,179.6,66.1
