STD_YM,gid,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202501,마라331777,2,1,0.0,0.0,0.0,0.0,3.73,0.0,1.83,74.2,43.59,52.86,50.45,23.33,8.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라331786,2,1,0.0,11.17,7.61,19.06,39.51,43.35,71.02,103.79,234.16,157.02,98.57,75.01,80.36,111.19,95.55,51.86,42.87,116.99,19.87,19.13,10.59,11.88,7.11,0.0
202501,마라331787,2,1,0.0,0.0,0.0,0.0,6.63,0.0,2.96,0.0,6.63,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라331791,2,1,0.0,0.0,0.0,0.0,0.0,0.0,58.74,33.72,163.01,178.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라332763,2,1,0.0,0.0,0.0,5.25,6.65,12.66,76.75,233.14,172.23,76.45,91.91,55.75,34.62,36.41,24.06,14.46,6.47,6.13,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라332768,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10.1,36.74,36.44,15.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라332769,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.71,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라332772,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.16,5.77,2.97,0.0,0.0,2.37,0.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라332786,2,1,0.0,0.0,0.0,2.18,0.0,0.0,0.0,0.0,8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라332787,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92,8.89,0.0,0.0,0.0,3.07,7.37,0.0,5.36,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라332790,2,1,0.0,0.0,0.0,0.0,0.0,0.0,2.98,72.65,141.37,87.84,77.48,45.42,74.45,9.16,22.26,3.85,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라332791,2,1,0.0,0.0,0.0,0.0,0.0,0.0,100.37,120.8,203.19,240.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라332792,2,1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라333786,2,1,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7,66.31,29.34,27.3,25.06,32.39,19.42,11.6,3.4,0.0,11.42,0.0,3.7,0.0,0.0,0.0,0.0
202501,마라333790,2,1,3.11,9.06,0.0,2.67,6.8,8.42,46.41,83.64,136.89,134.87,63.25,27.89,85.27,53.3,62.12,40.24,23.59,17.92,20.1,12.89,9.51,16.61,3.25,0.0
202501,마라334766,2,1,0.0,0.0,2.87,0.0,0.0,3.2,77.06,99.15,216.57,189.03,14.33,2.36,9.29,9.29,0.0,12.25,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0
202501,마라334767,2,1,0.0,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,0.0,2.39,0.0,0.0,0.0,0.0,0.0,2.39,0.0,0.0,0.0,2.39
202501,마라334768,2,1,0.0,0.0,11.5,0.0,7.0,5.0,11.77,58.27,53.63,43.69,61.26,35.46,24.39,20.28,46.94,22.63,26.11,12.22,15.7,4.7,5.33,19.88,3.09,2.63
202501,마라334782,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,32.83,0.0,11.88,13.59,56.71,5.94,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라334788,2,1,0.0,3.14,0.0,0.0,6.24,10.07,8.67,75.6,152.07,116.61,71.44,32.02,70.57,52.22,55.93,49.56,32.49,38.45,15.39,3.14,7.1,3.61,3.61,0.0
202501,마라334789,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28,9.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,0.0,0.0,0.0,0.0,0.0
202501,마라335764,2,1,0.0,0.0,0.0,0.0,0.0,0.0,8.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라335766,2,1,0.0,0.0,0.0,0.0,0.0,0.0,28.17,57.14,84.18,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라335767,2,1,0.0,17.16,7.6,2.68,3.15,6.54,21.01,36.6,51.5,72.33,42.45,29.73,5.41,18.3,28.62,29.87,38.31,20.93,24.22,8.83,8.85,9.28,7.01,6.31
202501,마라335769,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라335770,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46,48.96,8.06,4.17,0.0,8.65,5.74,10.27,8.44,0.0,0.0,2.87,0.0,4.22,0.0,0.0,0.0
202501,마라335772,2,1,0.0,9.06,2.49,3.19,5.58,11.48,103.63,198.32,198.9,137.51,147.28,137.57,97.88,146.84,111.06,79.35,48.25,14.46,10.4,10.07,13.91,2.25,3.19,0.0
202501,마라335776,2,1,0.0,0.0,3.84,0.0,0.0,0.0,16.02,206.4,164.4,223.06,87.11,34.97,10.83,7.13,8.99,11.61,9.85,6.29,0.0,2.87,0.0,0.0,0.0,0.0
202501,마라335777,2,1,0.0,0.0,0.0,0.0,4.48,0.0,3.5,26.97,41.91,4.02,3.99,9.23,5.76,3.21,0.0,0.0,0.0,0.0,0.0,2.39,0.0,0.0,0.0,0.0
202501,마라335786,2,1,0.0,0.0,0.0,0.0,0.0,0.0,3.88,0.0,0.0,0.0,3.88,0.0,0.0,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라335790,2,1,0.0,0.0,7.5,3.9,3.75,10.72,16.5,53.49,108.75,143.14,117.98,166.68,92.77,71.11,35.71,55.36,43.73,31.87,15.71,9.74,7.8,14.98,6.86,7.36
202501,마라336771,2,1,0.0,2.73,0.0,0.0,7.26,4.5,15.54,19.45,174.99,92.87,78.6,79.9,76.64,94.49,72.27,84.54,28.24,37.42,13.62,5.91,5.34,8.75,10.4,2.39
202501,마라336773,2,1,3.35,9.04,2.73,6.6,0.0,10.33,46.12,197.89,246.39,351.14,134.38,73.61,74.49,74.8,119.34,121.72,77.33,54.43,31.96,6.5,3.35,10.76,3.25,3.71
202501,마라336777,2,1,3.39,0.0,0.0,0.0,0.0,0.0,7.92,56.55,57.62,25.17,13.05,7.03,3.5,3.5,0.0,0.0,0.0,0.0,0.0,3.5,1.9,0.0,0.0,0.0
202501,마라336783,2,1,3.65,3.5,0.0,0.0,0.0,13.9,69.63,279.84,412.63,204.68,76.17,60.06,91.9,71.09,69.62,62.52,19.4,30.86,10.88,3.29,6.16,3.5,3.11,0.0
202501,마라336784,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,6.58,3.25,3.29,3.25,0.0,3.25,0.0,3.25,0.0,0.0,6.5,0.0,0.0,0.0,0.0
202501,마라336790,2,1,0.0,0.0,0.0,0.0,3.11,0.0,0.0,6.22,2.89,6.22,6.27,5.65,3.7,0.0,2.89,3.11,0.0,0.0,5.78,2.89,0.0,0.0,0.0,0.0
202501,마라337768,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62,34.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202501,마라337770,2,1,3.96,2.68,7.29,6.66,6.83,24.89,160.06,234.81,453.33,440.03,340.77,380.93,268.25,194.79,131.82,113.42,142.36,73.02,46.51,27.99,12.24,10.39,11.68,8.74
202501,마라337775,2,1,0.0,0.0,0.0,0.0,0.0,0.0,86.18,151.89,341.74,538.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
