STD_YM,o_id,d_id,purpose,modal,travl_sec,POP,no
202404,마라342782,마라329771,1,0,840,54.3,5
202404,마라342783,마라329771,1,0,660,7.8,5
202404,마라343783,마라329771,1,0,800,5.9,5
202404,마라343786,마라329771,1,0,420,4.0,5
202404,마라343849,마라329771,1,0,680,2.4,5
202404,마라345770,마라329771,1,0,310,2.6,5
202404,마라345782,마라329771,1,0,320,2.6,5
202404,마라345787,마라329771,1,0,370,2.8,5
202404,마라346763,마라329771,1,0,780,2.2,5
202404,마라346771,마라329771,1,0,3740,27.9,5
202404,마라347759,마라329771,1,0,270,7.1,5
202404,마라347767,마라329771,1,0,5130,26.3,5
202404,마라347772,마라329771,1,0,270,7.7,5
202404,마라347777,마라329771,1,0,270,6.8,5
202404,마라347783,마라329771,1,0,0,2.2,5
202404,마라347859,마라329771,1,0,60,2.8,5
202404,마라348772,마라329771,1,0,1740,7.3,5
202404,마라351768,마라329771,1,0,450,12.3,5
202404,마라353858,마라329771,1,0,1480,2.4,5
202404,마라387859,마라329771,1,0,2240,6.0,5
202404,마라391859,마라329771,1,0,3950,3.0,5
202404,마라408857,마라329771,1,0,2390,2.4,5
202404,26110580,마라329771,1,1,3510,9.5,5
202404,26140510,마라329771,1,1,1100,2.5,5
202404,26140530,마라329771,1,1,2650,4.4,5
202404,26140540,마라329771,1,1,1470,2.8,5
202404,26140560,마라329771,1,1,2330,6.2,5
202404,26140640,마라329771,1,1,2830,46.6,5
202404,26140660,마라329771,1,1,3170,5.9,5
202404,26140680,마라329771,1,1,2730,14.6,5
202404,26170530,마라329771,1,1,2800,2.2,5
202404,26170660,마라329771,1,1,2240,2.5,5
202404,26200640,마라329771,1,1,2910,3.5,5
202404,26230520,마라329771,1,1,830,2.4,5
202404,26230770,마라329771,1,1,2380,3.5,5
202404,26320543,마라329771,1,1,3010,2.2,5
202404,26380520,마라329771,1,1,1170,12.2,5
202404,26380530,마라329771,1,1,1240,4.1,5
202404,26380540,마라329771,1,1,4750,4.6,5
202404,26380550,마라329771,1,1,1510,48.3,5
202404,26380561,마라329771,1,1,2370,12.9,5
202404,26380562,마라329771,1,1,1640,47.0,5
202404,26380601,마라329771,1,1,1640,27.8,5
202404,26380602,마라329771,1,1,1330,19.2,5
202404,26380610,마라329771,1,1,2370,9.3,5
202404,26380620,마라329771,1,1,2490,24.7,5
202404,26440520,마라329771,1,1,4660,48.1,5
202404,26440535,마라329771,1,1,13570,3.1,5
202404,26440550,마라329771,1,1,1260,3.7,5
202404,26530661,마라329771,1,1,3470,3.5,5
202404,26530670,마라329771,1,1,2140,3.0,5
202404,26530680,마라329771,1,1,1020,5.7,5
202404,48860330,마라329771,1,1,11590,2.8,5
202404,마라323767,마라329771,1,1,40,1.9,5
202404,마라323772,마라329771,1,1,270,2.2,5
202404,마라328790,마라329771,1,1,3860,5.6,5
202404,마라329769,마라329771,1,1,10,2.8,5
202404,마라329791,마라329771,1,1,3850,7.5,5
202404,마라330783,마라329771,1,1,2930,9.6,5
202404,마라330788,마라329771,1,1,2000,15.4,5
202404,마라330790,마라329771,1,1,870,2.2,5
202404,마라332763,마라329771,1,1,1020,6.7,5
202404,마라332768,마라329771,1,1,740,16.4,5
202404,마라332771,마라329771,1,1,930,24.4,5
202404,마라334768,마라329771,1,1,2620,10.6,5
202404,마라335767,마라329771,1,1,10,2.2,5
202404,마라335772,마라329771,1,1,990,47.8,5
202404,마라335776,마라329771,1,1,280,6.1,5
202404,마라335790,마라329771,1,1,2630,3.4,5
202404,마라336771,마라329771,1,1,320,6.7,5
202404,마라336773,마라329771,1,1,2380,27.8,5
202404,마라336783,마라329771,1,1,170,2.2,5
202404,마라337770,마라329771,1,1,2450,19.1,5
202404,마라338771,마라329771,1,1,4980,3.4,5
202404,마라339770,마라329771,1,1,90,3.4,5
202404,마라339775,마라329771,1,1,8760,3.0,5
202404,마라340769,마라329771,1,1,600,2.4,5
202404,마라340771,마라329771,1,1,350,20.3,5
202404,마라341776,마라329771,1,1,1410,3.5,5
202404,마라342762,마라329771,1,1,790,13.5,5
202404,마라342769,마라329771,1,1,900,8.6,5
202404,마라342771,마라329771,1,1,2460,36.5,5
202404,마라342782,마라329771,1,1,1690,2.8,5
202404,마라342783,마라329771,1,1,640,2.2,5
202404,마라342856,마라329771,1,1,940,2.8,5
202404,마라343781,마라329771,1,1,40,2.9,5
202404,마라343783,마라329771,1,1,2420,3.1,5
202404,마라343786,마라329771,1,1,500,8.1,5
202404,마라344773,마라329771,1,1,3140,3.8,5
202404,마라345770,마라329771,1,1,260,8.8,5
202404,마라345782,마라329771,1,1,1860,5.3,5
202404,마라345787,마라329771,1,1,540,11.0,5
202404,마라346771,마라329771,1,1,1790,33.6,5
202404,마라347759,마라329771,1,1,910,8.0,5
202404,마라347767,마라329771,1,1,2110,48.6,5
202404,마라347772,마라329771,1,1,1410,5.0,5
202404,마라347777,마라329771,1,1,730,6.1,5
202404,마라347783,마라329771,1,1,1080,2.2,5
202404,마라348772,마라329771,1,1,50,3.8,5
202404,마라350773,마라329771,1,1,740,2.1,5
202404,마라351768,마라329771,1,1,990,7.7,5
202404,26110530,마라329771,1,2,1670,2.2,5
202404,26110545,마라329771,1,2,3020,2.2,5
202404,26140660,마라329771,1,2,10090,4.8,5
202404,26230510,마라329771,1,2,15880,5.9,5
202404,26230520,마라329771,1,2,2720,2.4,5
202404,26230560,마라329771,1,2,5290,3.9,5
202404,26230770,마라329771,1,2,4090,3.0,5
202404,26260550,마라329771,1,2,7990,3.0,5
202404,26260590,마라329771,1,2,7750,2.0,5
202404,26290530,마라329771,1,2,4740,2.1,5
202404,26290540,마라329771,1,2,5520,5.0,5
202404,26290690,마라329771,1,2,20380,2.4,5
202404,26380540,마라329771,1,2,6160,6.9,5
202404,26380550,마라329771,1,2,1730,6.3,5
202404,26380562,마라329771,1,2,14490,3.5,5
202404,26380620,마라329771,1,2,3170,2.0,5
202404,26440580,마라329771,1,2,7570,2.2,5
202404,26500660,마라329771,1,2,3430,3.4,5
202404,48330510,마라329771,1,2,7840,2.9,5
202404,마라328790,마라329771,1,2,7640,2.8,5
202404,마라330783,마라329771,1,2,370,6.3,5
202404,마라330788,마라329771,1,2,8600,2.8,5
202404,마라334766,마라329771,1,2,10320,3.4,5
202404,마라336773,마라329771,1,2,4310,7.9,5
202404,마라337770,마라329771,1,2,6730,3.4,5
202404,마라339775,마라329771,1,2,1500,2.4,5
202404,마라340771,마라329771,1,2,5600,5.7,5
202404,마라343781,마라329771,1,2,540,2.4,5
202404,마라346771,마라329771,1,2,4240,3.4,5
202404,마라347759,마라329771,1,2,1970,2.4,5
202404,마라347767,마라329771,1,2,11820,30.9,5
202404,마라408857,마라329771,1,2,8980,2.4,5
202404,26140615,마라329771,1,3,3010,3.4,5
202404,26380540,마라329771,1,3,3950,3.4,5
202404,26380550,마라329771,1,3,17340,6.6,5
202404,26380601,마라329771,1,3,60,2.2,5
202404,26380602,마라329771,1,3,70,3.3,5
202404,26380610,마라329771,1,3,3380,2.8,5
202404,26380620,마라329771,1,3,6710,2.0,5
202404,26440545,마라329771,1,3,22130,3.5,5
202404,마라329769,마라329771,1,3,30,8.3,5
202404,마라329791,마라329771,1,3,2050,6.9,5
202404,마라330783,마라329771,1,3,2300,13.2,5
202404,마라330790,마라329771,1,3,1400,2.2,5
202404,마라331770,마라329771,1,3,80,4.5,5
202404,마라332763,마라329771,1,3,1510,3.4,5
202404,마라332768,마라329771,1,3,1460,22.7,5
202404,마라332771,마라329771,1,3,340,53.3,5
202404,마라332786,마라329771,1,3,1470,4.0,5
202404,마라334768,마라329771,1,3,1220,63.3,5
202404,마라335767,마라329771,1,3,100,18.1,5
202404,마라335770,마라329771,1,3,150,5.8,5
202404,마라335772,마라329771,1,3,870,39.6,5
202404,마라336771,마라329771,1,3,380,23.0,5
202404,마라336773,마라329771,1,3,310,47.9,5
202404,마라336777,마라329771,1,3,2340,3.1,5
202404,마라336783,마라329771,1,3,820,4.5,5
202404,마라337770,마라329771,1,3,1000,29.7,5
202404,마라338771,마라329771,1,3,210,3.4,5
202404,마라340771,마라329771,1,3,2050,4.2,5
202404,마라342762,마라329771,1,3,1530,3.9,5
202404,마라342771,마라329771,1,3,1490,8.0,5
202404,마라342782,마라329771,1,3,1310,4.1,5
202404,마라343783,마라329771,1,3,1690,4.5,5
202404,마라345782,마라329771,1,3,5610,2.6,5
202404,마라346771,마라329771,1,3,1390,11.0,5
202404,마라347759,마라329771,1,3,2830,4.7,5
202404,마라347767,마라329771,1,3,2270,9.7,5
202404,마라347777,마라329771,1,3,35430,3.5,5
202404,11500620,마라329771,1,4,6240,4.4,5
202404,26380562,마라329771,1,4,7410,2.8,5
202404,마라335772,마라329771,1,4,170,2.4,5
202404,26110510,마라329771,1,9,3510,4.0,5
202404,26140615,마라329771,1,9,3930,2.1,5
202404,26140660,마라329771,1,9,2090,2.0,5
202404,26140680,마라329771,1,9,3250,4.1,5
202404,26200640,마라329771,1,9,4290,6.9,5
202404,26380510,마라329771,1,9,3430,14.1,5
202404,26380520,마라329771,1,9,1630,2.0,5
202404,26380550,마라329771,1,9,2000,12.8,5
202404,26380562,마라329771,1,9,2520,4.9,5
202404,26380601,마라329771,1,9,3880,11.1,5
202404,26380602,마라329771,1,9,1720,6.6,5
202404,26380610,마라329771,1,9,1800,7.6,5
202404,26380620,마라329771,1,9,2130,11.1,5
202404,26440520,마라329771,1,9,6870,17.9,5
202404,26440535,마라329771,1,9,6820,17.4,5
202404,26440545,마라329771,1,9,7380,4.7,5
202404,26440560,마라329771,1,9,2620,3.4,5
202404,마라327791,마라329771,1,9,1060,2.2,5
202404,마라329769,마라329771,1,9,10,2.8,5
202404,마라329791,마라329771,1,9,4180,7.5,5
202404,마라330783,마라329771,1,9,1010,9.1,5
202404,마라330788,마라329771,1,9,4180,5.6,5
202404,마라332768,마라329771,1,9,270,5.6,5
202404,마라332771,마라329771,1,9,400,7.9,5
202404,마라334768,마라329771,1,9,430,11.0,5
202404,마라335772,마라329771,1,9,40,2.2,5
202404,마라335776,마라329771,1,9,4090,3.5,5
202404,마라336771,마라329771,1,9,120,4.5,5
202404,마라336773,마라329771,1,9,1510,9.5,5
202404,마라336790,마라329771,1,9,3480,3.8,5
202404,마라337770,마라329771,1,9,260,11.0,5
202404,마라342762,마라329771,1,9,4280,2.1,5
202404,마라342764,마라329771,1,9,600,2.4,5
202404,마라342769,마라329771,1,9,3400,3.4,5
202404,마라342771,마라329771,1,9,60,3.4,5
202404,마라345770,마라329771,1,9,80,2.0,5
202404,마라345782,마라329771,1,9,1640,2.6,5
202404,마라346771,마라329771,1,9,680,3.8,5
202404,마라347759,마라329771,1,9,1270,2.4,5
202404,마라347772,마라329771,1,9,1150,11.1,5
202404,마라348772,마라329771,1,9,890,3.8,5
202404,마라350773,마라329771,1,9,1160,2.9,5
202404,26110510,마라329771,2,0,2100,19.9,5
202404,26110545,마라329771,2,0,1980,83.6,5
202404,26110560,마라329771,2,0,1710,3.4,5
202404,26140510,마라329771,2,0,1380,37.4,5
202404,26140530,마라329771,2,0,4480,29.3,5
202404,26140540,마라329771,2,0,2010,16.2,5
202404,26140560,마라329771,2,0,2160,3.3,5
202404,26140590,마라329771,2,0,3640,8.7,5
202404,26140615,마라329771,2,0,2120,11.9,5
202404,26140630,마라329771,2,0,1680,32.7,5
202404,26140640,마라329771,2,0,1850,37.8,5
202404,26140660,마라329771,2,0,3250,72.0,5
202404,26140680,마라329771,2,0,3530,44.8,5
202404,26170530,마라329771,2,0,1920,3.5,5
202404,26170570,마라329771,2,0,4430,44.7,5
202404,26200530,마라329771,2,0,3090,7.0,5
202404,26200540,마라329771,2,0,1330,10.1,5
202404,26200585,마라329771,2,0,3220,3.7,5
202404,26200590,마라329771,2,0,980,3.4,5
202404,26200605,마라329771,2,0,1020,3.4,5
202404,26200630,마라329771,2,0,2560,48.1,5
202404,26200640,마라329771,2,0,2320,30.2,5
202404,26200660,마라329771,2,0,1620,5.9,5
202404,26200670,마라329771,2,0,1650,50.9,5
202404,26230510,마라329771,2,0,16150,32.9,5
202404,26230540,마라329771,2,0,4370,7.5,5
202404,26230550,마라329771,2,0,7100,3.7,5
202404,26230600,마라329771,2,0,4450,37.6,5
202404,26230640,마라329771,2,0,3950,14.9,5
202404,26230710,마라329771,2,0,3690,30.2,5
202404,26230720,마라329771,2,0,2390,2.3,5
202404,26230750,마라329771,2,0,2690,2.7,5
202404,26260545,마라329771,2,0,6900,23.5,5
202404,26260550,마라329771,2,0,3840,10.8,5
202404,26260600,마라329771,2,0,2300,11.4,5
202404,26260740,마라329771,2,0,5940,3.4,5
202404,26290510,마라329771,2,0,3210,69.8,5
202404,26290530,마라329771,2,0,2060,113.5,5
202404,26290540,마라329771,2,0,1700,156.2,5
202404,26290550,마라329771,2,0,3090,3.6,5
202404,26290570,마라329771,2,0,1620,43.2,5
202404,26290620,마라329771,2,0,7290,7.0,5
202404,26290630,마라329771,2,0,3180,3.5,5
202404,26290645,마라329771,2,0,2060,29.5,5
202404,26290680,마라329771,2,0,1650,3.7,5
202404,26290690,마라329771,2,0,3450,11.0,5
202404,26290700,마라329771,2,0,3150,54.9,5
202404,26290710,마라329771,2,0,2410,52.9,5
202404,26320510,마라329771,2,0,1240,4.4,5
202404,26320541,마라329771,2,0,2860,3.4,5
202404,26320543,마라329771,2,0,2700,67.6,5
202404,26320550,마라329771,2,0,3320,24.3,5
202404,26350510,마라329771,2,0,1660,47.7,5
202404,26350520,마라329771,2,0,2770,3.4,5
202404,26380510,마라329771,2,0,740,93.6,5
202404,26380520,마라329771,2,0,1850,120.6,5
202404,26380530,마라329771,2,0,1110,8.3,5
202404,26380540,마라329771,2,0,2770,42.1,5
202404,26380550,마라329771,2,0,1750,58.8,5
202404,26380561,마라329771,2,0,700,563.2,5
202404,26380562,마라329771,2,0,1330,170.1,5
202404,26380601,마라329771,2,0,1240,364.4,5
202404,26380602,마라329771,2,0,780,110.5,5
202404,26380610,마라329771,2,0,1800,48.9,5
