STD_YM,ori_id,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202410,마라385860,2,0,0.0,0.0,0.0,0.0,0.0,0.0,17.65,38.83,10.59,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라386869,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라387853,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92,67.9,7.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라387856,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95,27.65,7.9,7.9,3.95,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라387859,2,0,4.06,8.07,16.44,10.38,16.36,43.22,138.6,337.98,586.62,642.41,237.24,254.86,355.01,265.86,170.96,231.05,175.13,60.1,91.46,38.4,33.76,8.62,6.48,14.56
202410,마라387860,2,0,4.33,2.81,0.0,0.0,8.63,4.33,16.1,25.93,19.43,9.3,13.26,0.0,4.3,13.12,0.0,8.99,6.66,5.14,0.0,0.0,2.81,5.62,4.33,0.0
202410,마라387862,2,0,4.18,16.63,4.86,7.0,20.1,30.97,86.94,411.1,1041.08,671.13,167.99,184.14,158.27,228.06,99.29,128.36,35.33,18.48,29.1,74.86,17.42,15.75,8.36,6.31
202410,마라388856,2,0,12.38,32.48,53.58,45.48,69.01,127.57,499.58,1479.57,3609.94,1483.47,974.54,665.6,485.0,721.97,581.19,402.24,317.85,215.44,78.22,82.61,84.14,43.1,57.5,32.23
202410,마라388860,2,0,0.0,0.0,0.0,0.0,0.0,0.0,114.48,318.62,44.92,22.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라388861,2,0,0.0,0.0,0.0,0.0,0.0,0.0,59.78,153.54,327.69,136.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
