STD_YM,o_id,d_id,purpose,modal,travl_sec,POP,no
202407,26440545,마라342836,1,0,2890,84.7,17
202407,26440550,마라342836,1,0,1850,66.0,17
202407,26440560,마라342836,1,0,3420,684.5,17
202407,26440580,마라342836,1,0,4110,157.1,17
202407,26470610,마라342836,1,0,2730,70.0,17
202407,26470620,마라342836,1,0,9090,62.4,17
202407,26470630,마라342836,1,0,2280,8.9,17
202407,26470650,마라342836,1,0,3920,6.1,17
202407,26470660,마라342836,1,0,2960,26.9,17
202407,26470670,마라342836,1,0,3290,13.6,17
202407,26470680,마라342836,1,0,2740,13.9,17
202407,26470690,마라342836,1,0,3400,85.9,17
202407,26470700,마라342836,1,0,2890,17.3,17
202407,26470720,마라342836,1,0,3640,2.9,17
202407,26470730,마라342836,1,0,2530,2.9,17
202407,26500660,마라342836,1,0,3910,52.5,17
202407,26500670,마라342836,1,0,4370,3.3,17
202407,26500740,마라342836,1,0,4890,6.8,17
202407,26500760,마라342836,1,0,1990,4.1,17
202407,26500770,마라342836,1,0,4170,15.3,17
202407,26500780,마라342836,1,0,3140,6.0,17
202407,26500800,마라342836,1,0,5550,46.8,17
202407,26530580,마라342836,1,0,2140,366.8,17
202407,26530591,마라342836,1,0,1440,170.1,17
202407,26530593,마라342836,1,0,2260,104.0,17
202407,26530600,마라342836,1,0,970,53.8,17
202407,26530610,마라342836,1,0,1350,140.9,17
202407,26530650,마라342836,1,0,1100,205.3,17
202407,26530660,마라342836,1,0,1150,190.1,17
202407,26530661,마라342836,1,0,510,75.0,17
202407,26530670,마라342836,1,0,720,1602.2,17
202407,26530680,마라342836,1,0,890,1671.7,17
202407,26710250,마라342836,1,0,5150,103.1,17
202407,26710253,마라342836,1,0,5060,150.1,17
202407,26710256,마라342836,1,0,5240,53.1,17
202407,26710259,마라342836,1,0,4950,36.5,17
202407,26710330,마라342836,1,0,2770,6.5,17
202407,27140570,마라342836,1,0,8140,3.7,17
202407,27140580,마라342836,1,0,7020,2.8,17
202407,27140600,마라342836,1,0,9430,2.7,17
202407,27140720,마라342836,1,0,6630,3.0,17
202407,27230630,마라342836,1,0,7960,2.1,17
202407,27230645,마라342836,1,0,8640,2.7,17
202407,27260540,마라342836,1,0,8540,8.4,17
