STD_YM,gid,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202510,마라396872,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,3.5,3.5,0.0,35.0,17.5,21.0,21.0,24.5,42.0,38.5,49.0,49.0,21.0,45.5,38.5,10.5
202510,마라396873,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,3.5,0.0,10.5,7.0,7.0,3.5,17.5,14.0,45.5,17.5,35.0,17.5,14.0,17.5,14.0
202510,마라396875,1,0,63.0,245.0,238.0,189.0,133.0,136.5,185.5,175.0,122.5,171.5,238.0,521.5,682.5,773.5,885.5,1151.5,1676.5,2653.0,2856.0,3258.5,2604.0,2194.5,1855.0,388.5
202510,마라396876,1,0,52.5,227.5,115.5,77.0,80.5,101.5,94.5,70.0,129.5,168.0,213.5,423.5,598.5,630.0,738.5,997.5,1400.0,1788.5,2600.5,2660.0,2068.5,1893.5,1554.0,329.0
202510,마라396877,1,0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,21.0,7.0,3.5,0.0,3.5,0.0,0.0,0.0
202510,마라397860,1,0,45.5,217.0,196.0,157.5,171.5,105.0,80.5,154.0,164.5,119.0,199.5,469.0,570.5,595.0,584.5,955.5,1253.0,1347.5,1939.0,1701.0,1368.5,1445.5,1001.0,294.0
202510,마라397863,1,0,0.0,7.0,3.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.5,3.5,7.0,0.0,0.0,0.0
202510,마라397865,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,3.5,0.0,3.5,7.0,3.5,7.0,7.0,17.5,28.0,10.5,14.0,10.5,3.5
202510,마라397867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,17.5,59.5,21.0,3.5,14.0,0.0,0.0,3.5
202510,마라397869,1,0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,24.5,21.0,10.5,7.0,3.5,24.5,14.0,0.0,0.0,0.0
202510,마라397871,1,0,21.0,87.5,91.0,84.0,38.5,59.5,49.0,70.0,126.0,112.0,119.0,297.5,259.0,406.0,381.5,570.5,1057.0,1218.0,1277.5,1256.5,1106.0,843.5,808.5,234.5
202510,마라397872,1,0,105.0,654.5,364.0,325.5,248.5,206.5,273.0,301.0,262.5,339.5,567.0,955.5,1190.0,1358.0,1851.5,2527.0,3332.0,4746.0,5687.5,6160.0,5152.0,4413.5,3479.0,917.0
202510,마라397874,1,0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,10.5,3.5,3.5,3.5,10.5,10.5,7.0,24.5,17.5,14.0,21.0,28.0,35.0,21.0,0.0
202510,마라397876,1,0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,7.0,3.5,3.5,21.0,3.5,10.5,3.5,38.5,42.0,17.5,7.0,59.5,91.0,21.0
202510,마라398856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,3.5,0.0,3.5,14.0,7.0,0.0,7.0,7.0,3.5,10.5
202510,마라398857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.5,0.0,0.0,10.5,0.0,0.0,17.5,14.0,0.0,21.0,10.5,10.5,21.0,3.5,7.0,7.0
202510,마라398867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0
202510,마라398870,1,0,70.0,322.0,196.0,182.0,164.5,234.5,199.5,101.5,210.0,255.5,364.0,609.0,871.5,875.0,969.5,1333.5,1788.5,2338.0,2789.5,2681.0,2128.0,2103.5,1414.0,472.5
202510,마라398874,1,0,87.5,336.0,189.0,147.0,94.5,98.0,147.0,129.5,171.5,143.5,308.0,434.0,693.0,707.0,728.0,1253.0,1767.5,2208.5,2628.5,2457.0,2089.5,1715.0,1368.5,343.0
202510,마라398875,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
202510,마라399857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,3.5,7.0,7.0,10.5,17.5,38.5,10.5,21.0,0.0
202510,마라399861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,7.0,3.5,3.5,0.0,10.5,14.0,7.0,10.5,7.0,17.5,3.5,7.0
202510,마라399863,1,0,115.5,462.0,224.0,231.0,150.5,143.5,178.5,136.5,171.5,203.0,374.5,724.5,826.0,787.5,871.5,1291.5,1900.5,2264.5,2646.0,2551.5,2264.5,1956.5,1358.0,266.0
202510,마라399864,1,0,56.0,213.5,157.5,150.5,189.0,161.0,157.5,182.0,231.0,329.0,465.5,675.5,1015.0,840.0,861.0,1239.0,1767.5,2341.5,3118.5,2268.0,2019.5,1631.0,1375.5,350.0
202510,마라399866,1,0,0.0,7.0,3.5,3.5,17.5,42.0,10.5,24.5,70.0,21.0,49.0,35.0,17.5,31.5,49.0,66.5,73.5,129.5,189.0,164.5,220.5,238.0,171.5,56.0
202510,마라399869,1,0,7.0,28.0,14.0,14.0,17.5,21.0,17.5,21.0,14.0,21.0,35.0,49.0,56.0,91.0,87.5,161.0,185.5,248.5,259.0,196.0,213.5,220.5,266.0,98.0
202510,마라399870,1,0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,3.5,0.0,3.5,3.5,0.0,0.0,0.0,3.5,3.5,0.0,0.0
