STD_YM,gid,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202508,마라347854,4,0,0.0,10.9,0.0,7.13,16.45,23.36,43.74,108.59,143.04,148.71,114.39,179.36,231.84,186.18,129.35,177.94,166.12,179.05,200.8,173.34,126.31,95.51,159.68,94.08
202508,마라347859,4,0,10.36,123.21,78.18,81.95,99.23,269.11,1355.67,1728.62,2889.79,2735.27,2893.07,3370.25,3778.48,3465.37,3083.02,3109.63,2727.31,1745.07,1094.12,867.79,603.84,552.57,482.25,210.78
202508,마라347861,4,0,6.52,66.34,117.78,120.15,77.83,99.99,158.69,191.04,352.12,458.0,694.58,1290.29,1244.3,785.16,670.25,402.29,542.66,771.95,953.17,766.3,630.76,625.28,465.47,166.21
202508,마라347862,4,0,4.49,22.52,9.9,22.42,22.06,24.29,37.49,30.03,73.88,101.31,129.69,157.01,261.51,147.73,92.01,74.31,100.97,150.52,171.97,131.61,124.58,90.81,81.48,16.1
202508,마라347863,4,0,7.26,3.88,0.0,6.22,0.0,13.4,13.46,32.59,99.84,109.77,171.87,400.06,418.7,321.99,203.57,220.97,228.98,205.64,291.42,262.66,127.26,91.94,71.64,14.88
202508,마라347864,4,0,0.0,11.77,4.13,0.0,3.62,14.36,3.5,38.3,19.95,54.38,65.65,86.72,166.4,110.04,66.8,88.73,63.79,92.15,100.06,148.73,89.86,24.98,8.36,23.0
202508,마라347865,4,0,0.0,0.0,0.0,0.0,0.0,0.0,3.28,30.05,50.17,37.58,27.3,24.73,55.96,77.08,45.78,49.81,80.43,173.3,264.44,114.63,135.55,87.37,37.36,16.52
202508,마라347866,4,0,10.63,34.92,27.75,30.12,41.42,56.22,77.26,124.35,165.4,315.05,313.68,370.13,453.44,435.18,374.53,363.88,402.78,634.13,844.21,700.64,420.74,421.28,441.75,225.74
202508,마라347868,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,35.79,10.62,0.0,0.0,0.0,0.0,0.0
202508,마라347869,4,0,0.0,2.21,0.0,0.0,0.0,0.0,0.0,43.13,15.82,28.49,30.22,33.99,27.67,20.89,39.72,46.36,34.0,55.9,20.62,34.61,40.65,15.48,15.35,4.22
202508,마라348855,4,0,8.72,26.32,27.47,26.26,91.64,130.66,238.93,224.92,335.53,384.87,547.11,794.75,585.12,541.49,739.32,438.61,674.89,812.38,955.69,498.41,319.03,217.57,198.34,72.64
