STD_YM,gID,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202512,마라392867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,0.0,0.0,10.77,3.19,7.58,18.35,14.56,59.86,21.03,19.53,16.88,29.16,7.34,3.31,6.68
202512,마라392877,1,0,36.74,125.54,140.55,79.28,58.65,56.2,138.25,127.25,88.04,79.98,110.94,286.14,414.82,424.89,503.79,580.95,902.72,1273.25,1560.52,1231.31,1333.31,1151.43,966.87,260.1
202512,마라392878,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43,0.0,4.05,0.0,4.05,4.22,0.0,8.6,8.1,8.76,8.47,65.19,38.35,28.51,25.13,4.38,8.31
202512,마라393859,1,0,0.0,12.81,0.0,3.57,0.0,0.0,0.0,0.0,2.34,0.0,0.0,5.68,7.16,3.57,2.34,21.48,14.32,23.03,12.78,5.68,3.58,5.68,10.73,1.97
202512,마라393860,1,0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,7.15,3.58,6.81,24.31,60.55,16.52,3.57,10.06,20.18,36.08,33.13,6.83,16.92,7.14
202512,마라393861,1,0,0.0,7.14,3.39,0.0,3.39,3.5,3.98,12.05,3.98,7.96,0.0,7.07,0.0,4.09,20.7,25.96,17.92,30.23,55.68,34.06,31.02,38.78,32.11,11.46
202512,마라393868,1,0,71.12,212.08,228.65,174.38,143.41,117.53,158.52,122.51,103.53,219.54,429.76,650.84,1020.75,1102.98,1219.59,1632.51,2260.32,2453.86,2497.87,2332.0,1965.04,1570.89,1121.4,248.08
202512,마라393875,1,0,37.47,228.84,133.22,114.21,140.31,92.03,136.72,130.97,124.49,173.89,213.13,468.69,650.23,738.84,668.43,869.02,1174.65,1705.94,2274.18,1850.13,1737.0,1851.08,1411.75,369.99
202512,마라393876,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,3.67,11.43,0.0,3.67,3.67,0.0,7.26,4.09,60.11,40.77,28.86,46.93,34.34,18.27,7.12
202512,마라394859,1,0,0.0,3.83,0.0,2.46,0.0,3.21,0.0,23.14,10.54,18.2,11.56,22.42,13.44,3.75,16.25,17.5,27.92,34.94,25.17,51.37,31.34,19.67,10.68,7.33
202512,마라394861,1,0,76.38,178.34,124.14,110.43,66.88,133.06,116.19,153.37,165.11,103.56,318.1,377.88,644.4,694.9,815.16,916.64,1285.54,1401.16,1515.27,1335.51,1073.47,1179.02,861.49,197.67
202512,마라394863,1,0,64.05,264.78,151.56,63.7,51.11,64.57,61.17,81.34,102.14,146.06,156.32,226.76,367.64,315.57,376.9,450.44,767.21,748.85,869.97,775.81,788.48,767.29,594.38,170.6
202512,마라394864,1,0,1.49,10.99,7.61,33.39,25.35,126.17,63.56,52.05,45.66,60.55,35.48,62.15,102.54,171.59,171.7,268.82,439.4,396.3,512.38,516.37,531.9,489.66,331.81,93.98
202512,마라394871,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,4.64,0.0,0.0,0.0,4.38,0.0,0.0,0.0
202512,마라394872,1,0,0.0,0.0,6.86,0.0,0.0,0.0,0.0,3.43,0.0,0.0,0.0,3.43,13.18,6.93,10.94,21.54,40.63,51.8,14.43,5.38,21.99,5.67,23.67,14.9
202512,마라394875,1,0,57.28,234.48,158.79,157.52,122.87,170.34,119.56,132.33,159.85,96.97,276.52,390.82,603.8,698.45,811.46,1008.35,1363.87,1860.39,2298.13,2066.98,1888.6,1760.8,1423.26,413.03
202512,마라394877,1,0,11.85,0.0,3.39,0.0,4.23,0.0,6.56,0.0,24.29,3.47,3.47,27.36,24.65,34.44,44.31,46.82,42.55,30.13,28.97,41.4,16.43,83.38,29.64,18.07
202512,마라395867,1,0,0.0,2.51,0.0,0.0,0.0,0.0,40.61,29.1,22.04,0.0,2.75,19.55,32.42,37.76,29.82,57.69,32.86,35.52,55.59,73.89,78.74,53.31,48.79,10.8
202512,마라395870,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38,15.95,31.9,2.32,9.76,6.95,3.19,0.0
202512,마라395874,1,0,2.09,5.53,4.18,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,0.0,2.25,0.0,4.5,6.75,5.69,10.03,10.85,11.43,12.17,2.25,0.0
202512,마라395875,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.0,6.46,16.15,19.38,10.57,7.43,9.92,3.08
202512,마라395879,1,0,6.43,31.16,20.83,11.07,14.57,16.77,11.16,28.1,20.21,10.1,26.33,54.98,96.1,83.82,92.76,142.02,188.85,342.57,538.76,471.06,307.08,429.83,325.79,40.37
202512,마라396856,1,0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,1.85,3.7,10.5,5.35,12.35,7.0,3.7,5.35,0.0,0.0,0.0,0.0,3.35,3.7,0.0
202512,마라396861,1,0,108.37,367.28,244.88,150.34,153.19,155.15,139.16,224.47,130.14,212.89,488.54,799.03,998.37,1165.18,1258.49,1654.85,2005.16,2625.42,3323.87,2783.67,2180.4,1956.59,1769.6,493.64
202512,마라396862,1,0,0.0,14.12,3.73,3.4,16.52,15.99,9.98,9.38,12.83,31.89,17.02,37.9,148.86,48.69,40.1,115.07,171.94,176.4,315.15,236.28,257.85,210.34,230.58,86.81
202512,마라396863,1,0,0.0,0.0,7.76,0.0,0.0,0.0,3.58,27.42,15.18,0.0,7.22,37.27,34.42,47.55,7.76,41.81,56.59,43.47,50.41,38.85,28.35,37.49,37.57,6.6
202512,마라396864,1,0,42.69,161.52,95.02,66.34,51.07,59.74,35.37,30.63,35.16,42.31,57.92,104.38,111.82,168.03,190.66,283.88,369.03,479.35,622.62,587.18,558.58,503.2,482.58,171.1
202512,마라396867,1,0,140.6,504.98,229.21,189.03,145.16,133.13,227.0,206.52,204.29,249.29,580.45,784.22,1010.38,1025.89,1253.24,1805.42,2398.15,2630.73,2895.15,2668.28,2047.27,2227.58,1701.61,447.11
202512,마라396872,1,0,0.0,3.49,0.0,0.0,0.0,0.0,0.0,4.09,7.0,0.0,7.34,27.14,33.73,6.57,39.08,19.41,34.04,20.64,79.89,103.63,54.69,58.53,51.83,2.32
202512,마라396873,1,0,0.0,0.0,7.33,0.0,0.0,3.23,0.0,6.34,0.0,0.0,0.0,0.0,3.61,0.0,25.43,25.54,30.41,27.57,23.84,50.91,47.09,61.67,52.45,20.69
202512,마라396875,1,0,84.25,308.85,212.54,183.64,107.93,117.33,190.04,173.58,150.7,165.84,350.72,648.05,838.51,968.64,1028.7,1484.65,2039.8,2798.42,3596.43,3550.28,2925.74,2579.25,2199.5,598.37
202512,마라396876,1,0,64.21,260.42,183.25,147.85,85.72,133.26,173.9,110.54,114.93,161.67,260.64,534.55,789.93,869.51,913.74,1260.52,1763.03,2495.2,2873.04,2885.59,2434.33,2386.86,1581.71,488.73
202512,마라396877,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,3.17,3.17,3.61,10.83,24.83,7.22,3.17,0.0,3.17,3.61,0.0
202512,마라397860,1,0,65.63,217.22,188.27,156.89,122.95,101.18,77.9,193.63,156.6,147.8,223.68,462.25,656.13,627.09,790.38,1018.42,1378.25,1649.25,2272.8,1964.04,1554.41,1422.13,1265.85,308.68
202512,마라397863,1,0,0.0,3.04,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,9.12,3.04,3.04,3.04,3.04,3.04,7.42,12.55,9.12,3.04,0.0,0.0
202512,마라397865,1,0,0.0,3.31,0.0,0.0,0.0,3.19,0.0,6.23,3.31,0.0,6.25,0.0,0.0,28.93,17.85,28.99,20.08,23.32,38.83,22.62,23.11,27.3,22.64,3.06
202512,마라397867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,7.8,12.17,71.35,23.1,3.19,0.0,2.09,9.57,3.19
202512,마라397869,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49,2.49,3.92,0.0,12.9,26.15,4.71,5.88,9.21,31.5,22.5,13.3,1.96,0.0
202512,마라397871,1,0,21.43,96.71,87.95,99.11,69.17,60.08,33.82,59.09,106.84,113.72,156.84,283.13,312.31,386.65,407.64,661.75,1048.16,1118.9,1230.08,1129.53,854.25,967.29,601.07,177.47
202512,마라397872,1,0,149.87,654.57,455.19,314.93,295.29,240.22,293.52,338.22,298.39,390.34,587.81,1242.86,1314.39,1737.81,2346.25,3009.65,3587.02,5384.5,6942.02,6753.37,5931.63,5330.66,4330.58,1245.5
202512,마라397874,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,0.0,3.49,0.0,0.0,3.49,7.87,7.22,11.36,4.38,17.64,22.79,23.32,61.77,20.06,20.62,0.0
202512,마라397876,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,0.0,3.73,15.46,22.13,25.68,7.26,54.15,52.81,30.33,25.93,59.5,34.07,15.16
202512,마라398856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,0.0,0.0,3.39,0.0,3.39,10.42
202512,마라398857,1,0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1.44,0.0,0.0,0.0,0.0,3.5,5.35,8.35,0.0,7.93,9.79,3.12,0.0
202512,마라398867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,0.0,0.0,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202512,마라398870,1,0,86.88,268.05,220.91,158.68,125.22,176.09,211.1,135.8,136.13,244.02,329.7,583.22,825.39,833.42,924.1,1310.24,1798.78,2201.08,2647.87,2047.13,1837.76,2017.95,1519.25,456.88
202512,마라398874,1,0,51.21,343.57,272.35,155.79,103.68,111.48,167.37,170.66,214.84,244.73,325.84,564.7,809.45,899.12,1062.2,1473.46,2189.02,2702.08,3241.71,3143.5,2442.02,2142.56,1764.09,412.09
202512,마라398875,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0
202512,마라399857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.0,0.0,0.0,5.76,6.53,13.28,0.0,10.29,18.27,11.74,46.63,20.27,15.5,0.0
202512,마라399861,1,0,0.0,0.0,0.0,0.0,4.05,0.0,0.0,3.79,0.0,4.31,8.82,11.76,20.45,4.05,2.94,11.63,4.05,41.69,30.25,15.38,15.16,18.95,7.61,0.0
202512,마라399863,1,0,140.77,583.23,306.63,285.82,201.1,128.71,179.52,234.66,160.36,195.67,453.17,804.64,987.09,1169.5,1278.69,1942.16,2355.84,2882.48,3203.44,3037.93,2622.72,2133.62,1613.44,446.01
202512,마라399864,1,0,41.26,275.82,276.81,227.67,274.44,244.12,211.75,265.96,333.43,348.62,546.45,812.24,1339.23,1155.46,1403.43,1572.3,2465.01,3018.83,3519.49,2676.32,2311.98,2190.55,1447.57,452.8
202512,마라399866,1,0,0.0,3.58,4.47,12.44,15.8,31.26,13.84,27.96,19.47,16.7,34.39,34.59,41.72,65.61,109.21,63.81,99.7,123.1,231.81,238.3,225.18,234.18,223.44,64.73
202512,마라399869,1,0,8.32,40.03,27.21,23.87,12.77,37.89,16.67,11.31,11.39,27.47,42.74,30.8,104.39,94.96,160.98,224.3,233.22,295.88,309.05,239.83,225.62,262.41,324.24,64.82
202512,마라399870,1,0,0.0,2.92,2.92,0.0,0.0,0.0,0.0,0.0,5.84,0.0,2.92,0.0,0.0,0.0,0.0,9.69,3.23,0.0,3.23,4.5,3.23,7.73,7.73,0.0
202512,마라399872,1,0,0.0,3.45,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,3.61,0.0,7.12,0.0,3.61,18.07,18.29,17.91,51.31,27.27,13.74,6.99
202512,마라399874,1,0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.41,19.38,26.96,23.63,10.68,44.92,43.51,17.5,34.14,52.96,9.33,4.22
202512,마라399875,1,0,0.0,12.27,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.76,12.86,34.58,95.48,52.1,32.39,33.31,2.42,0.0,3.23,0.0
202512,마라400857,1,0,3.39,0.0,0.0,3.41,0.0,0.0,0.0,0.0,0.0,0.0,13.62,10.08,0.0,13.04,14.43,16.68,25.3,69.37,72.85,64.01,81.2,70.9,26.97,12.43
202512,마라400869,1,0,185.05,680.26,553.73,366.58,403.44,414.17,481.72,538.78,574.58,782.13,1113.46,1626.42,2244.61,2148.49,2428.92,3606.37,4769.8,5739.59,7331.17,6085.15,4900.18,4817.19,3649.0,921.77
202512,마라400870,1,0,0.0,14.01,13.24,7.78,0.0,0.0,3.17,6.34,7.22,19.32,10.45,3.23,6.34,20.91,17.15,19.37,29.2,13.92,16.83,21.37,55.85,30.27,14.93,6.96
202512,마라400871,1,0,3.67,16.15,0.0,18.44,3.72,18.28,0.0,0.0,0.0,11.24,0.0,7.34,12.43,3.5,27.91,21.57,6.84,56.17,24.74,23.94,44.19,79.25,43.92,28.19
202512,마라400874,1,0,105.85,345.79,300.62,273.39,270.08,144.59,267.22,219.36,266.06,314.26,495.03,889.0,1150.03,1377.29,1557.68,2299.87,2952.71,3585.41,4660.48,4126.26,3546.15,3382.89,2810.85,575.95
202512,마라401856,1,0,92.01,354.94,276.2,181.15,180.76,180.69,260.59,251.97,209.27,266.73,487.0,684.66,873.83,1050.01,1282.77,1878.09,2381.3,3070.4,3696.47,2949.21,2623.53,2412.29,1971.81,480.34
202512,마라401863,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,0.0,0.0,0.0,3.43,13.26,3.34,46.56,68.53,19.75,10.11,6.4,6.86,0.0
202512,마라401865,1,0,14.5,50.2,35.23,29.11,11.26,29.29,21.63,39.94,21.11,35.79,71.53,116.23,135.4,171.14,167.25,282.28,315.95,417.79,554.22,515.83,606.32,442.6,301.52,71.87
